date,mode,pcs
1999-05-17,6,210.99196
1999-05-17,7,116.026344
1999-05-17,8,-11.401055
1999-05-17,9,70.92874
1999-05-18,0,-399.1201
1999-05-18,1,-66.8327
1999-05-18,2,294.03088
1999-05-18,3,225.2157
1999-05-18,4,-511.17554
1999-05-18,5,6.20549
1999-05-18,6,146.14803
1999-05-18,7,71.663025
1999-05-18,8,-254.87888
1999-05-18,9,83.1716
1999-05-19,0,-199.37648
1999-05-19,1,46.327526
1999-05-19,2,54.013264
1999-05-19,3,264.74945
1999-05-19,4,-468.4639
1999-05-19,5,-260.43857
1999-05-19,6,295.2265
1999-05-19,7,103.14037
1999-05-19,8,80.14448
1999-05-19,9,137.22128
1999-05-20,0,-78.02433
1999-05-20,1,135.31406
1999-05-20,2,-83.19728
1999-05-20,3,113.77863
1999-05-20,4,-221.59593
1999-05-20,5,-43.758926
1999-05-20,6,177.07864
1999-05-20,7,141.50105
1999-05-20,8,88.27575
1999-05-20,9,-7.9961367
1999-05-21,0,-186.18512
1999-05-21,1,98.07912
1999-05-21,2,-165.59764
1999-05-21,3,-11.982563
1999-05-21,4,-57.10903
1999-05-21,5,-52.81203
1999-05-21,6,208.3341
1999-05-21,7,15.548875
1999-05-21,8,-174.43504
1999-05-21,9,27.709602
1999-05-22,0,-108.26019
1999-05-22,1,-276.567
1999-05-22,2,-104.443565
1999-05-22,3,-139.90988
1999-05-22,4,152.83821
1999-05-22,5,-106.26085
1999-05-22,6,366.7533
1999-05-22,7,120.17847
1999-05-22,8,79.62341
1999-05-22,9,125.79922
1999-05-23,0,135.42409
1999-05-23,1,-643.62415
1999-05-23,2,-62.392853
1999-05-23,3,-193.43486
1999-05-23,4,271.89172
1999-05-23,5,-113.26767
1999-05-23,6,433.94946
1999-05-23,7,15.343502
1999-05-23,8,106.536285
1999-05-23,9,-18.687336
1999-05-24,0,646.4271
1999-05-24,1,-722.0217
1999-05-24,2,12.240336
1999-05-24,3,12.328523
1999-05-24,4,133.29716
1999-05-24,5,-344.71863
1999-05-24,6,358.65735
1999-05-24,7,-187.06561
1999-05-24,8,136.85474
1999-05-24,9,79.27069
1999-05-25,0,1053.9775
1999-05-25,1,-357.78256
1999-05-25,2,128.53206
1999-05-25,3,-3.5410118
1999-05-25,4,-35.66697
1999-05-25,5,-290.31802
1999-05-25,6,167.84427
1999-05-25,7,-287.77756
1999-05-25,8,402.86316
1999-05-25,9,284.8787
1999-05-26,0,980.10754
1999-05-26,1,-103.2188
1999-05-26,2,-58.79876
1999-05-26,3,-38.648594
1999-05-26,4,222.96089
1999-05-26,5,-11.704871
1999-05-26,6,-320.5076
1999-05-26,7,-151.33426
1999-05-26,8,276.49066
1999-05-26,9,146.91368
1999-05-27,0,620.6727
1999-05-27,1,-321.49896
1999-05-27,2,-371.28912
1999-05-27,3,-208.19644
1999-05-27,4,216.6554
1999-05-27,5,161.2255
1999-05-27,6,-196.74786
1999-05-27,7,-76.12437
1999-05-27,8,138.1883
1999-05-27,9,-75.14269
1999-05-28,0,296.8726
1999-05-28,1,-393.27817
1999-05-28,2,-513.3875
1999-05-28,3,-204.47543
1999-05-28,4,90.74417
1999-05-28,5,300.59396
1999-05-28,6,-45.16968
1999-05-28,7,-87.15054
1999-05-28,8,-89.469826
1999-05-28,9,94.943535
1999-05-29,0,-195.0797
1999-05-29,1,-287.35248
1999-05-29,2,-411.973
1999-05-29,3,-38.41478
1999-05-29,4,1.1790904
1999-05-29,5,92.3748
1999-05-29,6,-130.852
1999-05-29,7,-83.673744
1999-05-29,8,-60.254177
1999-05-29,9,-17.604765
1999-05-30,0,-645.17194
1999-05-30,1,-225.47502
1999-05-30,2,-225.82477
1999-05-30,3,-156.4831
1999-05-30,4,12.352185
1999-05-30,5,-19.83424
1999-05-30,6,28.12395
1999-05-30,7,-120.65142
1999-05-30,8,11.476196
1999-05-30,9,-88.31588
1999-05-31,0,-660.1558
1999-05-31,1,-467.69232
1999-05-31,2,26.589472
1999-05-31,3,-137.293
1999-05-31,4,39.276623
1999-05-31,5,-174.06001
1999-05-31,6,368.8795
1999-05-31,7,-26.29765
1999-05-31,8,53.000534
1999-05-31,9,-118.57614
1999-06-01,0,-412.86807
1999-06-01,1,-210.46085
1999-06-01,2,297.2983
1999-06-01,3,44.782135
1999-06-01,4,-90.84991
1999-06-01,5,-83.534775
1999-06-01,6,317.7437
1999-06-01,7,214.12283
1999-06-01,8,24.659182
1999-06-01,9,28.51002
2000-05-17,0,447.15884
2000-05-17,1,675.69135
2000-05-17,2,-19.221842
2000-05-17,3,-164.0545
2000-05-17,4,306.9522
2000-05-17,5,98.61272
2000-05-17,6,315.8772
2000-05-17,7,-53.39445
2000-05-17,8,250.3576
2000-05-17,9,-50.876137
2000-05-18,0,186.04402
2000-05-18,1,140.7269
2000-05-18,2,434.06213
2000-05-18,3,-320.88745
2000-05-18,4,249.13283
2000-05-18,5,231.61005
2000-05-18,6,-24.97872
2000-05-18,7,-46.37506
2000-05-18,8,-41.287083
2000-05-18,9,50.271896
2000-05-19,0,185.6648
2000-05-19,1,-265.49796
2000-05-19,2,240.9986
2000-05-19,3,48.355145
2000-05-19,4,510.58337
2000-05-19,5,143.78412
2000-05-19,6,-277.13522
2000-05-19,7,41.969456
2000-05-19,8,115.072075
2000-05-19,9,83.35873
2000-05-20,0,98.60141
2000-05-20,1,-508.97736
2000-05-20,2,245.22609
2000-05-20,3,-45.812794
2000-05-20,4,191.25793
2000-05-20,5,222.47934
2000-05-20,6,-108.58986
2000-05-20,7,-4.0713854
2000-05-20,8,104.71579
2000-05-20,9,52.14602
2000-05-21,0,250.8104
2000-05-21,1,-600.50665
2000-05-21,2,259.1392
2000-05-21,3,-145.02916
2000-05-21,4,65.80797
2000-05-21,5,126.446594
2000-05-21,6,-59.345623
2000-05-21,7,18.648474
2000-05-21,8,44.42882
2000-05-21,9,32.273434
2000-05-22,0,535.8612
2000-05-22,1,-644.6214
2000-05-22,2,121.49514
2000-05-22,3,31.004131
2000-05-22,4,-56.601917
2000-05-22,5,97.719154
2000-05-22,6,-40.608505
2000-05-22,7,38.789383
2000-05-22,8,15.219651
2000-05-22,9,146.5884
2000-05-23,0,736.69165
2000-05-23,1,-479.4585
2000-05-23,2,69.0857
2000-05-23,3,172.03448
2000-05-23,4,-164.80986
2000-05-23,5,241.59175
2000-05-23,6,214.23947
2000-05-23,7,133.12637
2000-05-23,8,100.77733
2000-05-23,9,167.54004
2000-05-24,0,901.9719
2000-05-24,1,-295.12726
2000-05-24,2,176.66966
2000-05-24,3,303.4959
2000-05-24,4,12.814549
2000-05-24,5,171.79858
2000-05-24,6,387.63205
2000-05-24,7,160.648
2000-05-24,8,17.22129
2000-05-24,9,193.84723
2000-05-25,0,907.1419
2000-05-25,1,155.28261
2000-05-25,2,203.94482
2000-05-25,3,359.0346
2000-05-25,4,270.61526
2000-05-25,5,134.83032
2000-05-25,6,225.00755
2000-05-25,7,99.85781
2000-05-25,8,43.56568
2000-05-25,9,303.83884
2000-05-26,0,536.9462
2000-05-26,1,402.3594
2000-05-26,2,50.335243
2000-05-26,3,162.6022
2000-05-26,4,346.1375
2000-05-26,5,348.45563
2000-05-26,6,-168.65451
2000-05-26,7,70.78491
2000-05-26,8,132.23813
2000-05-26,9,154.92854
2000-05-27,0,131.7059
2000-05-27,1,32.90115
2000-05-27,2,169.27301
2000-05-27,3,53.067818
2000-05-27,4,112.0316
2000-05-27,5,547.7286
2000-05-27,6,-375.90063
2000-05-27,7,29.960876
2000-05-27,8,-21.246447
2000-05-27,9,69.43671
2000-05-28,0,95.5586
2000-05-28,1,-334.26874
2000-05-28,2,-191.07584
2000-05-28,3,503.2873
2000-05-28,4,-141.25594
2000-05-28,5,530.414
2000-05-28,6,-382.9422
2000-05-28,7,-138.22754
2000-05-28,8,-163.2114
2000-05-28,9,110.527275
2000-05-29,0,143.68622
2000-05-29,1,-281.75473
2000-05-29,2,-555.1913
2000-05-29,3,414.95557
2000-05-29,4,-322.0555
2000-05-29,5,423.30804
2000-05-29,6,16.500969
2000-05-29,7,-36.351864
2000-05-29,8,72.98286
2000-05-29,9,47.059597
2000-05-30,0,-236.22792
2000-05-30,1,-115.596245
2000-05-30,2,-426.9624
2000-05-30,3,357.43936
2000-05-30,4,-286.50104
2000-05-30,5,363.38147
2000-05-30,6,241.69676
2000-05-30,7,126.147354
2000-05-30,8,7.3223715
2000-05-30,9,66.285934
2000-05-31,0,-588.16504
2000-05-31,1,-141.78308
2000-05-31,2,-182.94028
2000-05-31,3,492.23322
2000-05-31,4,-78.53161
2000-05-31,5,131.3877
2000-05-31,6,245.84651
2000-05-31,7,221.29294
2000-05-31,8,28.570341
2000-05-31,9,131.30826
2000-06-01,0,-679.12506
2000-06-01,1,-334.34143
2000-06-01,2,-192.0858
2000-06-01,3,349.11993
2000-06-01,4,304.20355
2000-06-01,5,158.03487
2000-06-01,6,42.382183
2000-06-01,7,253.40628
2000-06-01,8,101.91704
2000-06-01,9,45.407288
2001-05-17,0,184.84242
2001-05-17,1,107.70846
2001-05-17,2,-82.02105
2001-05-17,3,-46.595764
2001-05-17,4,-396.25555
2001-05-17,5,430.50705
2001-05-17,6,462.73553
2001-05-17,7,336.79758
2001-05-17,8,-194.67445
2001-05-17,9,70.82661
2001-05-18,0,138.25874
2001-05-18,1,-17.456804
2001-05-18,2,-3.5920963
2001-05-18,3,53.33604
2001-05-18,4,-92.13946
2001-05-18,5,276.11505
2001-05-18,6,225.40906
2001-05-18,7,227.93204
2001-05-18,8,-137.22958
2001-05-18,9,131.18054
2001-05-19,0,172.45956
2001-05-19,1,-149.43596
2001-05-19,2,-81.70588
2001-05-19,3,-90.35793
2001-05-19,4,167.35234
2001-05-19,5,168.7375
2001-05-19,6,105.13942
2001-05-19,7,130.70047
2001-05-19,8,40.834858
2001-05-19,9,-19.781898
2001-05-20,0,161.80548
2001-05-20,1,-236.28549
2001-05-20,2,76.7331
2001-05-20,3,-277.6529
2001-05-20,4,-57.633324
2001-05-20,5,401.07455
2001-05-20,6,208.44928
2001-05-20,7,244.6339
2001-05-20,8,87.45255
2001-05-20,9,53.00088
2001-05-21,0,198.88171
2001-05-21,1,-396.73648
2001-05-21,2,743.9491
2001-05-21,3,-436.01624
2001-05-21,4,-292.31525
2001-05-21,5,408.21564
2001-05-21,6,307.0392
2001-05-21,7,100.59228
2001-05-21,8,-88.65201
2001-05-21,9,-141.13808
2001-05-22,0,465.1658
2001-05-22,1,-648.2313
2001-05-22,2,947.3799
2001-05-22,3,-301.24142
2001-05-22,4,-297.9162
2001-05-22,5,94.759315
2001-05-22,6,118.95728
2001-05-22,7,-243.56749
2001-05-22,8,-319.8421
2001-05-22,9,-97.672035
2001-05-23,0,908.3275
2001-05-23,1,-768.2886
2001-05-23,2,757.425
2001-05-23,3,-66.02472
2001-05-23,4,-507.89102
2001-05-23,5,-311.4049
2001-05-23,6,177.20332
2001-05-23,7,-321.16455
2001-05-23,8,-199.93289
2001-05-23,9,77.349144
2001-05-24,0,949.6106
2001-05-24,1,-763.9567
2001-05-24,2,528.0917
2001-05-24,3,-144.72804
2001-05-24,4,-638.7075
2001-05-24,5,-464.2981
2001-05-24,6,-30.475836
2001-05-24,7,-339.42337
2001-05-24,8,-141.86266
2001-05-24,9,33.90565
2001-05-25,0,614.0835
2001-05-25,1,-872.6615
2001-05-25,2,260.74176
2001-05-25,3,-179.09924
2001-05-25,4,-685.6042
2001-05-25,5,-452.26807
2001-05-25,6,-114.36112
2001-05-25,7,-434.77036
2001-05-25,8,-45.901886
2001-05-25,9,-71.04881
2001-05-26,0,493.80978
2001-05-26,1,-799.6102
2001-05-26,2,232.94019
2001-05-26,3,-70.87803
2001-05-26,4,-612.90674
2001-05-26,5,-466.62732
2001-05-26,6,-2.1175945
2001-05-26,7,-408.67535
2001-05-26,8,63.481297
2001-05-26,9,-32.638638
2001-05-27,0,612.7266
2001-05-27,1,-348.92502
2001-05-27,2,145.82268
2001-05-27,3,73.40862
2001-05-27,4,-523.50977
2001-05-27,5,-467.07306
2001-05-27,6,64.461006
2001-05-27,7,-217.9179
2001-05-27,8,112.24533
2001-05-27,9,12.69285
2001-05-28,0,531.3398
2001-05-28,1,194.78181
2001-05-28,2,-1.5733792
2001-05-28,3,104.44073
2001-05-28,4,-405.47482
2001-05-28,5,-392.45322
2001-05-28,6,10.345767
2001-05-28,7,-217.72208
2001-05-28,8,12.177981
2001-05-28,9,155.57602
2001-05-29,0,412.1404
2001-05-29,1,206.53029
2001-05-29,2,-207.17784
2001-05-29,3,96.36175
2001-05-29,4,-106.254486
2001-05-29,5,52.15462
2001-05-29,6,-241.24092
2001-05-29,7,-0.2594881
2001-05-29,8,229.51414
2001-05-29,9,281.86377
2001-05-30,0,601.4653
2001-05-30,1,-189.31404
2001-05-30,2,-162.31557
2001-05-30,3,42.81345
2001-05-30,4,204.84917
2001-05-30,5,413.76392
2001-05-30,6,-176.36916
2001-05-30,7,-14.178298
2001-05-30,8,341.15643
2001-05-30,9,62.849632
2001-05-31,0,622.59326
2001-05-31,1,-674.4899
2001-05-31,2,-419.42328
2001-05-31,3,-150.24101
2001-05-31,4,294.64432
2001-05-31,5,704.7674
2001-05-31,6,-78.5705
2001-05-31,7,-235.24759
2001-05-31,8,-1.278901
2001-05-31,9,-148.8476
2001-06-01,0,362.6324
2001-06-01,1,-752.56226
2001-06-01,2,36.62655
2001-06-01,3,14.72893
2001-06-01,4,-105.049805
2001-06-01,5,315.10672
2001-06-01,6,-46.891857
2001-06-01,7,-156.35976
2001-06-01,8,-311.60855
2001-06-01,9,-96.703606
2002-05-17,0,499.0986
2002-05-17,1,13.113335
2002-05-17,2,387.37836
2002-05-17,3,334.6294
2002-05-17,4,274.70227
2002-05-17,5,212.39717
2002-05-17,6,-110.16552
2002-05-17,7,164.29236
2002-05-17,8,-11.827459
2002-05-17,9,66.796646
2002-05-18,0,918.83417
2002-05-18,1,199.65706
2002-05-18,2,239.70097
2002-05-18,3,344.75858
2002-05-18,4,145.78093
2002-05-18,5,-45.392418
2002-05-18,6,-274.62454
2002-05-18,7,172.68942
2002-05-18,8,-145.78879
2002-05-18,9,43.52328
2002-05-19,0,1244.8638
2002-05-19,1,516.0942
2002-05-19,2,-122.054375
2002-05-19,3,358.84064
2002-05-19,4,90.16717
2002-05-19,5,-328.66284
2002-05-19,6,-183.82826
2002-05-19,7,43.62017
2002-05-19,8,-99.1329
2002-05-19,9,115.94313
2002-05-20,0,931.7389
2002-05-20,1,744.48584
2002-05-20,2,-491.5176
2002-05-20,3,172.84177
2002-05-20,4,72.01135
2002-05-20,5,-727.2548
2002-05-20,6,-105.81114
2002-05-20,7,-152.43279
2002-05-20,8,-166.73064
2002-05-20,9,31.992746
2002-05-21,0,703.21857
2002-05-21,1,1053.3795
2002-05-21,2,-613.2886
2002-05-21,3,0.39697713
2002-05-21,4,-72.91204
2002-05-21,5,-514.87463
2002-05-21,6,-125.66155
2002-05-21,7,-279.64816
2002-05-21,8,55.717525
2002-05-21,9,-46.113613
2002-05-22,0,289.35406
2002-05-22,1,884.42676
2002-05-22,2,-348.307
2002-05-22,3,-271.44012
2002-05-22,4,-118.85466
2002-05-22,5,168.57968
2002-05-22,6,-19.771673
2002-05-22,7,-57.269356
2002-05-22,8,198.88365
2002-05-22,9,-191.7766
2002-05-23,0,-316.3316
2002-05-23,1,458.09128
2002-05-23,2,338.4261
2002-05-23,3,-213.28085
2002-05-23,4,-86.57837
2002-05-23,5,261.18527
2002-05-23,6,342.75073
2002-05-23,7,141.72784
2002-05-23,8,-73.637054
2002-05-23,9,-112.85695
2002-05-24,0,-48.5354
2002-05-24,1,247.05777
2002-05-24,2,479.32608
2002-05-24,3,-122.34151
2002-05-24,4,139.06184
2002-05-24,5,25.519053
2002-05-24,6,218.36707
2002-05-24,7,254.71242
2002-05-24,8,-60.33705
2002-05-24,9,144.8169
2002-05-25,0,162.71489
2002-05-25,1,219.9171
2002-05-25,2,370.58423
2002-05-25,3,-17.222582
2002-05-25,4,298.17798
2002-05-25,5,114.93678
2002-05-25,6,-56.99554
2002-05-25,7,259.82477
2002-05-25,8,-183.04085
2002-05-25,9,-126.122925
2002-05-26,0,174.55464
2002-05-26,1,-8.988044
2002-05-26,2,503.106
2002-05-26,3,241.20338
2002-05-26,4,123.19463
2002-05-26,5,-223.59328
2002-05-26,6,157.04701
2002-05-26,7,222.79205
2002-05-26,8,-122.86645
2002-05-26,9,85.760216
2002-05-27,0,19.651869
2002-05-27,1,-23.032293
2002-05-27,2,288.1567
2002-05-27,3,207.07556
2002-05-27,4,173.09059
2002-05-27,5,-223.72818
2002-05-27,6,38.206776
2002-05-27,7,315.48688
2002-05-27,8,6.792699
2002-05-27,9,1.1342059
2002-05-28,0,-222.89189
2002-05-28,1,-139.1994
2002-05-28,2,3.8770032
2002-05-28,3,57.512413
2002-05-28,4,-51.394226
2002-05-28,5,-183.94171
2002-05-28,6,-80.357994
2002-05-28,7,201.28584
2002-05-28,8,-80.01061
2002-05-28,9,-37.87957
2002-05-29,0,-248.43103
2002-05-29,1,-566.96387
2002-05-29,2,-90.66975
2002-05-29,3,-14.452209
2002-05-29,4,-259.60254
2002-05-29,5,-43.37018
2002-05-29,6,-83.672325
2002-05-29,7,211.12724
2002-05-29,8,-30.205976
2002-05-29,9,86.79794
2002-05-30,0,-65.574715
2002-05-30,1,-790.7692
2002-05-30,2,-251.79172
2002-05-30,3,25.081167
2002-05-30,4,-318.6701
2002-05-30,5,-35.67875
2002-05-30,6,-68.33656
2002-05-30,7,297.6232
2002-05-30,8,-105.64306
2002-05-30,9,21.609976
2002-05-31,0,110.768936
2002-05-31,1,-693.5335
2002-05-31,2,-372.15582
2002-05-31,3,265.23676
2002-05-31,4,-235.17282
2002-05-31,5,-119.39377
2002-05-31,6,115.75227
2002-05-31,7,426.6603
2002-05-31,8,-54.513184
2002-05-31,9,18.369009
2002-06-01,0,401.705
2002-06-01,1,-376.8052
2002-06-01,2,-485.25287
2002-06-01,3,431.3929
2002-06-01,4,320.19327
2002-06-01,5,-26.750462
2002-06-01,6,60.41919
2002-06-01,7,413.21768
2002-06-01,8,-14.8327265
2002-06-01,9,-45.969387
2003-05-17,0,-335.8717
2003-05-17,1,12.219044
2003-05-17,2,-34.40728
2003-05-17,3,416.08337
2003-05-17,4,-583.8654
2003-05-17,5,256.81564
2003-05-17,6,-117.49186
2003-05-17,7,-130.61641
2003-05-17,8,96.8003
2003-05-17,9,182.67873
2003-05-18,0,-642.7656
2003-05-18,1,144.7167
2003-05-18,2,-190.16437
2003-05-18,3,420.16782
2003-05-18,4,-449.44135
2003-05-18,5,217.33414
2003-05-18,6,87.61367
2003-05-18,7,-97.523
2003-05-18,8,169.30927
2003-05-18,9,24.81313
2003-05-19,0,-725.4681
2003-05-19,1,-63.09414
2003-05-19,2,-78.32692
2003-05-19,3,105.45711
2003-05-19,4,-326.57242
2003-05-19,5,369.05588
2003-05-19,6,301.37976
2003-05-19,7,-85.44982
2003-05-19,8,178.04414
2003-05-19,9,-84.789116
2003-05-20,0,-621.5092
2003-05-20,1,-445.20312
2003-05-20,2,49.56244
2003-05-20,3,183.74821
2003-05-20,4,-223.34941
2003-05-20,5,275.2274
2003-05-20,6,383.0086
2003-05-20,7,-110.01302
2003-05-20,8,-76.29619
2003-05-20,9,-8.254908
2003-05-21,0,-144.67294
2003-05-21,1,-572.1299
2003-05-21,2,198.48306
2003-05-21,3,393.81055
2003-05-21,4,-42.90795
2003-05-21,5,191.1167
2003-05-21,6,325.4357
2003-05-21,7,41.76982
2003-05-21,8,102.649796
2003-05-21,9,65.69846
2003-05-22,0,167.98701
2003-05-22,1,-626.60364
2003-05-22,2,109.8553
2003-05-22,3,229.92783
2003-05-22,4,-112.66522
2003-05-22,5,68.468254
2003-05-22,6,141.39206
2003-05-22,7,12.889697
2003-05-22,8,27.612625
2003-05-22,9,-42.59447
2003-05-23,0,170.87465
2003-05-23,1,-763.81506
2003-05-23,2,-109.70915
2003-05-23,3,215.88084
2003-05-23,4,-168.15051
2003-05-23,5,-52.96245
2003-05-23,6,119.52925
2003-05-23,7,-41.679474
2003-05-23,8,117.3676
2003-05-23,9,-40.13048
2003-05-24,0,321.28433
2003-05-24,1,-741.8546
2003-05-24,2,-231.18439
2003-05-24,3,98.354
2003-05-24,4,-214.54393
2003-05-24,5,-178.7631
2003-05-24,6,107.52034
2003-05-24,7,-176.02335
2003-05-24,8,131.68504
2003-05-24,9,-8.700609
2003-05-25,0,330.06128
2003-05-25,1,-350.84433
2003-05-25,2,-215.38501
2003-05-25,3,10.160698
2003-05-25,4,-308.36502
2003-05-25,5,-327.62338
2003-05-25,6,-156.8211
2003-05-25,7,-188.00125
2003-05-25,8,62.788666
2003-05-25,9,187.48315
2003-05-26,0,199.60872
2003-05-26,1,-154.06023
2003-05-26,2,-242.64526
2003-05-26,3,11.032806
2003-05-26,4,-345.31247
2003-05-26,5,-245.02461
2003-05-26,6,-365.6777
2003-05-26,7,-63.356136
2003-05-26,8,96.77834
2003-05-26,9,120.01423
2003-05-27,0,155.78586
2003-05-27,1,-667.0302
2003-05-27,2,-505.42093
2003-05-27,3,33.73306
2003-05-27,4,-316.83322
2003-05-27,5,32.898426
2003-05-27,6,-368.67245
2003-05-27,7,-144.69371
2003-05-27,8,223.28459
2003-05-27,9,115.106186
2003-05-28,0,312.48602
2003-05-28,1,-1158.2552
2003-05-28,2,-672.0931
2003-05-28,3,86.151726
2003-05-28,4,-155.78703
2003-05-28,5,26.696512
2003-05-28,6,-11.396628
2003-05-28,7,-206.56017
2003-05-28,8,194.03844
2003-05-28,9,102.40908
2003-05-29,0,837.20233
2003-05-29,1,-772.2283
2003-05-29,2,-827.24774
2003-05-29,3,143.28314
2003-05-29,4,-71.02526
2003-05-29,5,51.19089
2003-05-29,6,64.240234
2003-05-29,7,-268.7209
2003-05-29,8,16.117235
2003-05-29,9,251.77507
2003-05-30,0,929.30304
2003-05-30,1,-450.13257
2003-05-30,2,-703.356
2003-05-30,3,32.064682
2003-05-30,4,-1.3081381
2003-05-30,5,-0.69117105
2003-05-30,6,296.75226
2003-05-30,7,-13.162441
2003-05-30,8,2.9775422
2003-05-30,9,-56.907433
2003-05-31,0,833.9988
2003-05-31,1,-280.79706
2003-05-31,2,-426.60474
2003-05-31,3,115.55853
2003-05-31,4,51.25201
2003-05-31,5,49.581802
2003-05-31,6,167.39766
2003-05-31,7,-6.4926343
2003-05-31,8,25.311905
2003-05-31,9,137.98558
2003-06-01,0,742.01056
2003-06-01,1,-291.21658
2003-06-01,2,-429.38712
2003-06-01,3,81.51757
2003-06-01,4,-53.1913
2003-06-01,5,230.71237
2003-06-01,6,65.90584
2003-06-01,7,-83.0854
2003-06-01,8,231.7767
2003-06-01,9,150.06706
2004-05-17,0,-352.44122
2004-05-17,1,107.15261
2004-05-17,2,372.10065
2004-05-17,3,254.48021
2004-05-17,4,74.311615
2004-05-17,5,28.5111
2004-05-17,6,-59.447254
2004-05-17,7,191.90588
2004-05-17,8,-35.966633
2004-05-17,9,-54.201157
2004-05-18,0,-537.60693
2004-05-18,1,-52.998714
2004-05-18,2,167.99458
2004-05-18,3,418.37305
2004-05-18,4,73.33973
2004-05-18,5,-213.51646
2004-05-18,6,71.29096
2004-05-18,7,6.0786815
2004-05-18,8,-42.748734
2004-05-18,9,-69.133354
2004-05-19,0,-302.4458
2004-05-19,1,-36.215996
2004-05-19,2,-78.72217
2004-05-19,3,365.36365
2004-05-19,4,284.80295
2004-05-19,5,-98.90365
2004-05-19,6,41.95261
2004-05-19,7,64.20726
2004-05-19,8,100.37228
2004-05-19,9,-179.75339
2004-05-20,0,-468.60736
2004-05-20,1,-67.762985
2004-05-20,2,-147.87296
2004-05-20,3,234.06381
2004-05-20,4,331.73587
2004-05-20,5,-76.333694
2004-05-20,6,285.17438
2004-05-20,7,-7.141825
2004-05-20,8,-25.43276
2004-05-20,9,-99.654434
2004-05-21,0,-625.9892
2004-05-21,1,-82.183685
2004-05-21,2,-59.476265
2004-05-21,3,318.14944
2004-05-21,4,511.29346
2004-05-21,5,-117.748405
2004-05-21,6,179.86467
2004-05-21,7,23.310017
2004-05-21,8,110.81248
2004-05-21,9,-5.405883
2004-05-22,0,-481.7229
2004-05-22,1,125.596245
2004-05-22,2,189.76637
2004-05-22,3,206.14014
2004-05-22,4,422.68445
2004-05-22,5,42.1299
2004-05-22,6,93.944786
2004-05-22,7,110.19343
2004-05-22,8,105.42539
2004-05-22,9,-89.42026
2004-05-23,0,-390.72153
2004-05-23,1,404.74847
2004-05-23,2,400.31085
2004-05-23,3,127.72198
2004-05-23,4,163.79695
2004-05-23,5,87.77814
2004-05-23,6,-53.86657
2004-05-23,7,177.10588
2004-05-23,8,41.05954
2004-05-23,9,-5.1293917
2004-05-24,0,-231.99925
2004-05-24,1,385.25674
2004-05-24,2,475.63248
2004-05-24,3,112.94207
2004-05-24,4,159.85686
2004-05-24,5,-101.35093
2004-05-24,6,102.16631
2004-05-24,7,62.01616
2004-05-24,8,21.840332
2004-05-24,9,-87.96038
2004-05-25,0,-219.30455
2004-05-25,1,277.46756
2004-05-25,2,393.7163
2004-05-25,3,23.376152
2004-05-25,4,276.28973
2004-05-25,5,-24.821714
2004-05-25,6,271.69022
2004-05-25,7,-56.32023
2004-05-25,8,16.604301
2004-05-25,9,-127.1268
2004-05-26,0,42.624073
2004-05-26,1,155.29926
2004-05-26,2,719.8965
2004-05-26,3,114.192535
2004-05-26,4,299.40012
2004-05-26,5,-70.43597
2004-05-26,6,501.1584
2004-05-26,7,-53.61892
2004-05-26,8,31.233793
2004-05-26,9,66.48976
2004-05-27,0,496.945
2004-05-27,1,311.3319
2004-05-27,2,712.4221
2004-05-27,3,316.6232
2004-05-27,4,270.6637
2004-05-27,5,195.51425
2004-05-27,6,142.20277
2004-05-27,7,39.861397
2004-05-27,8,116.81415
2004-05-27,9,275.35443
2004-05-28,0,496.6948
2004-05-28,1,306.5365
2004-05-28,2,359.85553
2004-05-28,3,628.2446
2004-05-28,4,93.08533
2004-05-28,5,198.77754
2004-05-28,6,-157.2206
2004-05-28,7,-116.1175
2004-05-28,8,-53.169743
2004-05-28,9,288.65143
2004-05-29,0,430.41513
2004-05-29,1,611.849
2004-05-29,2,132.34804
2004-05-29,3,506.3266
2004-05-29,4,303.5285
2004-05-29,5,319.1178
2004-05-29,6,-220.21579
2004-05-29,7,-85.314354
2004-05-29,8,355.41644
2004-05-29,9,85.634895
2004-05-30,0,168.21901
2004-05-30,1,396.0556
2004-05-30,2,344.3234
2004-05-30,3,-88.94445
2004-05-30,4,325.9651
2004-05-30,5,806.8772
2004-05-30,6,-312.27548
2004-05-30,7,-172.76962
2004-05-30,8,142.79845
2004-05-30,9,-121.5589
2004-05-31,0,218.05801
2004-05-31,1,-12.943107
2004-05-31,2,621.00006
2004-05-31,3,27.197886
2004-05-31,4,-58.117413
2004-05-31,5,741.9267
2004-05-31,6,-209.02
2004-05-31,7,-276.392
2004-05-31,8,-206.61317
2004-05-31,9,-81.43335
2004-06-01,0,618.322
2004-06-01,1,-93.31059
2004-06-01,2,632.2852
2004-06-01,3,198.5496
2004-06-01,4,-330.0145
2004-06-01,5,211.31001
2004-06-01,6,-87.04831
2004-06-01,7,-225.49902
2004-06-01,8,-118.94691
2004-06-01,9,0.6605293
2005-05-17,0,446.94928
2005-05-17,1,1014.3969
2005-05-17,2,132.81923
2005-05-17,3,52.740936
2005-05-17,4,-270.5887
2005-05-17,5,-119.9288
2005-05-17,6,-183.28658
2005-05-17,7,272.85052
2005-05-17,8,46.555283
2005-05-17,9,-59.473175
2005-05-18,0,220.67677
2005-05-18,1,878.5339
2005-05-18,2,47.828606
2005-05-18,3,-3.3182294
