date,mode,pcs
1998-05-26,1,-1687.2021
1998-05-26,2,-1856.7101
1998-05-26,3,983.58746
1998-05-26,4,-829.0964
1998-05-26,5,-1786.865
1998-05-26,6,-848.6794
1998-05-26,7,-1240.9216
1998-05-26,8,172.28859
1998-05-26,9,190.96036
1998-05-27,0,-2476.821
1998-05-27,1,2186.8826
1998-05-27,2,-4015.286
1998-05-27,3,1681.9847
1998-05-27,4,-975.9403
1998-05-27,5,-577.0999
1998-05-27,6,-682.15845
1998-05-27,7,-888.0375
1998-05-27,8,-727.5292
1998-05-27,9,332.17416
1998-05-28,0,-1147.0426
1998-05-28,1,1640.5255
1998-05-28,2,1717.9087
1998-05-28,3,2003.9396
1998-05-28,4,911.7614
1998-05-28,5,579.06384
1998-05-28,6,-501.21262
1998-05-28,7,322.7942
1998-05-28,8,-1398.2573
1998-05-28,9,453.16248
1998-05-29,0,-1260.1638
1998-05-29,1,-854.492
1998-05-29,2,2543.547
1998-05-29,3,2026.5669
1998-05-29,4,-1134.9272
1998-05-29,5,-676.5736
1998-05-29,6,-828.35284
1998-05-29,7,1228.8008
1998-05-29,8,582.4496
1998-05-29,9,705.8499
1998-05-30,0,-1291.3849
1998-05-30,1,-1038.5731
1998-05-30,2,-1092.4456
1998-05-30,3,1392.9668
1998-05-30,4,706.42596
1998-05-30,5,-2827.4348
1998-05-30,6,-1219.2166
1998-05-30,7,-723.0215
1998-05-30,8,293.57507
1998-05-30,9,1339.104
1998-05-31,0,-2523.57
1998-05-31,1,1838.5308
1998-05-31,2,3698.1057
1998-05-31,3,-1025.7267
1998-05-31,4,2332.708
1998-05-31,5,291.7776
1998-05-31,6,-1235.9047
1998-05-31,7,1000.8188
1998-05-31,8,-152.12073
1998-05-31,9,-929.56683
1998-06-01,0,-6109.335
1998-06-01,1,-4779.4233
1998-06-01,2,1625.7742
1998-06-01,3,1938.9667
1998-06-01,4,1610.2865
1998-06-01,5,-1288.3241
1998-06-01,6,74.082756
1998-06-01,7,-1240.8854
1998-06-01,8,-1324.2373
1998-06-01,9,1588.6841
1999-05-17,0,1966.6313
1999-05-17,1,2350.556
1999-05-17,2,3379.8647
1999-05-17,3,-1276.7891
1999-05-17,4,476.77176
1999-05-17,5,1154.9393
1999-05-17,6,-1651.4977
1999-05-17,7,1266.3685
1999-05-17,8,1309.0798
1999-05-17,9,1855.296
1999-05-18,0,2310.8613
1999-05-18,1,-1524.75
1999-05-18,2,2174.5442
1999-05-18,3,1011.20105
1999-05-18,4,-1289.0775
1999-05-18,5,2751.134
1999-05-18,6,-1385.4242
1999-05-18,7,-902.86127
1999-05-18,8,1150.5696
1999-05-18,9,2306.8965
1999-05-19,0,2646.6646
1999-05-19,1,-1607.3982
1999-05-19,2,-980.3493
1999-05-19,3,2403.2375
1999-05-19,4,1409.5269
1999-05-19,5,1096.6862
1999-05-19,6,1078.9126
1999-05-19,7,-1449.3983
1999-05-19,8,1912.0614
1999-05-19,9,200.3419
1999-05-20,0,2003.7517
1999-05-20,1,1048.295
1999-05-20,2,-1731.0344
1999-05-20,3,865.50653
1999-05-20,4,2851.4802
1999-05-20,5,-682.2313
1999-05-20,6,-18.10257
1999-05-20,7,1282.1456
1999-05-20,8,1115.8978
1999-05-20,9,-484.37018
1999-05-21,0,2775.6975
1999-05-21,1,513.7291
1999-05-21,2,319.40753
1999-05-21,3,-398.95346
1999-05-21,4,944.9306
1999-05-21,5,-412.6725
1999-05-21,6,-1136.7806
1999-05-21,7,770.16486
1999-05-21,8,1258.5374
1999-05-21,9,-335.66898
1999-05-22,0,2801.7693
1999-05-22,1,-536.5693
1999-05-22,2,1553.263
1999-05-22,3,11.062309
1999-05-22,4,959.00946
1999-05-22,5,-1135.8436
1999-05-22,6,623.2556
1999-05-22,7,-1005.72986
1999-05-22,8,999.40564
1999-05-22,9,-1105.9243
1999-05-23,0,3095.392
1999-05-23,1,-2151.5918
1999-05-23,2,2283.7532
1999-05-23,3,-1274.6106
1999-05-23,4,769.67975
1999-05-23,5,-602.8154
1999-05-23,6,15.380917
1999-05-23,7,1133.6183
1999-05-23,8,188.96478
1999-05-23,9,-2493.38
1999-05-24,0,550.6626
1999-05-24,1,-4853.023
1999-05-24,2,2215.261
1999-05-24,3,515.67255
1999-05-24,4,-306.51575
1999-05-24,5,1530.0421
1999-05-24,6,-2126.4685
1999-05-24,7,-1556.708
1999-05-24,8,-10.825358
1999-05-24,9,-1746.8014
1999-05-25,0,-3835.9268
1999-05-25,1,-5402.39
1999-05-25,2,2224.6384
1999-05-25,3,2342.2512
1999-05-25,4,-487.32028
1999-05-25,5,-31.244535
1999-05-25,6,-589.2641
1999-05-25,7,-1667.6881
1999-05-25,8,1633.2609
1999-05-25,9,-758.96075
1999-05-26,0,-2496.7434
1999-05-26,1,-3901.1252
1999-05-26,2,2625.0352
1999-05-26,3,2602.4473
1999-05-26,4,712.7434
1999-05-26,5,-1779.3512
1999-05-26,6,1609.3828
1999-05-26,7,-2530.1387
1999-05-26,8,287.0903
1999-05-26,9,134.81131
1999-05-27,0,26.126446
1999-05-27,1,-4228.2183
1999-05-27,2,1873.7749
1999-05-27,3,1323.476
1999-05-27,4,1869.1082
1999-05-27,5,-713.183
1999-05-27,6,708.7593
1999-05-27,7,834.61554
1999-05-27,8,-605.968
1999-05-27,9,186.79152
1999-05-28,0,976.07916
1999-05-28,1,-3680.3965
1999-05-28,2,691.91705
1999-05-28,3,2163.2285
1999-05-28,4,1441.413
1999-05-28,5,318.53848
1999-05-28,6,999.76404
1999-05-28,7,-49.934505
1999-05-28,8,-154.9038
1999-05-28,9,338.43896
1999-05-29,0,1978.7614
1999-05-29,1,254.39848
1999-05-29,2,739.8541
1999-05-29,3,2997.3289
1999-05-29,4,899.7384
1999-05-29,5,118.90424
1999-05-29,6,956.0444
1999-05-29,7,-565.64014
1999-05-29,8,139.29109
1999-05-29,9,-699.6484
1999-05-30,0,3201.9678
1999-05-30,1,1546.9027
1999-05-30,2,1931.025
1999-05-30,3,1801.3253
1999-05-30,4,131.62991
1999-05-30,5,-1138.5973
1999-05-30,6,1440.6764
1999-05-30,7,519.33307
1999-05-30,8,1002.517
1999-05-30,9,-673.442
1999-05-31,0,3224.0422
1999-05-31,1,1057.9824
1999-05-31,2,3156.6216
1999-05-31,3,-67.42978
1999-05-31,4,-188.11494
1999-05-31,5,-934.9023
1999-05-31,6,348.8954
1999-05-31,7,911.6601
1999-05-31,8,1101.3776
1999-05-31,9,-783.66797
1999-06-01,0,-901.5615
1999-06-01,1,1493.7656
1999-06-01,2,1066.3875
1999-06-01,3,1060.8085
1999-06-01,4,-1099.0375
1999-06-01,5,-735.7639
1999-06-01,6,-735.9013
1999-06-01,7,-1278.9998
1999-06-01,8,-467.86868
1999-06-01,9,1221.9542
2000-05-17,0,-173.9487
2000-05-17,1,4466.9946
2000-05-17,2,-788.18604
2000-05-17,3,598.11084
2000-05-17,4,-792.8429
2000-05-17,5,-1971.0038
2000-05-17,6,-697.5271
2000-05-17,7,75.549034
2000-05-17,8,2410.3176
2000-05-17,9,65.17775
2000-05-18,0,-212.1558
2000-05-18,1,4058.0522
2000-05-18,2,4094.9102
2000-05-18,3,-1941.957
2000-05-18,4,-733.63794
2000-05-18,5,-3941.0376
2000-05-18,6,-1179.6375
2000-05-18,7,-399.18103
2000-05-18,8,1127.5916
2000-05-18,9,-632.696
2000-05-19,0,4543.9473
2000-05-19,1,-2554.6145
2000-05-19,2,2229.3184
2000-05-19,3,-313.43335
2000-05-19,4,247.71281
2000-05-19,5,-3462.7058
2000-05-19,6,-1835.5504
2000-05-19,7,-1578.8022
2000-05-19,8,-2287.0332
2000-05-19,9,-194.65431
2000-05-20,0,4819.873
2000-05-20,1,-481.23862
2000-05-20,2,1513.9047
2000-05-20,3,-309.84268
2000-05-20,4,2874.4563
2000-05-20,5,750.89355
2000-05-20,6,-399.01016
2000-05-20,7,-1623.6796
2000-05-20,8,-733.927
2000-05-20,9,-652.724
2000-05-21,0,1898.6382
2000-05-21,1,-80.02167
2000-05-21,2,952.14087
2000-05-21,3,213.1145
2000-05-21,4,1453.0468
2000-05-21,5,1550.0929
2000-05-21,6,425.69363
2000-05-21,7,-235.10577
2000-05-21,8,-798.82025
2000-05-21,9,-339.39297
2000-05-22,0,-1371.5851
2000-05-22,1,703.5449
2000-05-22,2,1512.6451
2000-05-22,3,1264.7474
2000-05-22,4,850.82806
2000-05-22,5,1864.3335
2000-05-22,6,473.38855
2000-05-22,7,-30.46295
2000-05-22,8,-1370.4503
2000-05-22,9,-1103.8225
2000-05-23,0,-6514.7246
2000-05-23,1,1304.2488
2000-05-23,2,2337.0466
2000-05-23,3,1263.4385
2000-05-23,4,583.1529
2000-05-23,5,1959.3341
2000-05-23,6,465.30472
2000-05-23,7,-154.72481
2000-05-23,8,-734.9981
2000-05-23,9,-2107.74
2000-05-24,0,-10480.641
2000-05-24,1,693.4781
2000-05-24,2,3746.0542
2000-05-24,3,-415.61655
2000-05-24,4,-209.16296
2000-05-24,5,1454.6451
2000-05-24,6,888.0848
2000-05-24,7,-396.31488
2000-05-24,8,218.52682
2000-05-24,9,-1325.8854
2000-05-25,0,-10391.038
2000-05-25,1,-3565.0608
2000-05-25,2,1290.9956
2000-05-25,3,-106.71866
2000-05-25,4,-1875.2428
2000-05-25,5,-406.15988
2000-05-25,6,1546.3588
2000-05-25,7,-466.13428
2000-05-25,8,285.1365
2000-05-25,9,182.56923
2000-05-26,0,-7514.9395
2000-05-26,1,-1052.1814
2000-05-26,2,-2767.8232
2000-05-26,3,872.4956
2000-05-26,4,-1221.61
2000-05-26,5,-2530.1553
2000-05-26,6,1268.6578
2000-05-26,7,616.6739
2000-05-26,8,-677.90375
2000-05-26,9,810.9184
2000-05-27,0,-3786.0747
2000-05-27,1,2179.6248
2000-05-27,2,-2219.0588
2000-05-27,3,-1355.0461
2000-05-27,4,-1503.2827
2000-05-27,5,-2064.7202
2000-05-27,6,-184.02113
2000-05-27,7,1674.0923
2000-05-27,8,-2338.7383
2000-05-27,9,405.42062
2000-05-28,0,-1528.6592
2000-05-28,1,-1090.5718
2000-05-28,2,-1628.1935
2000-05-28,3,-31.363745
2000-05-28,4,-461.21637
2000-05-28,5,93.196144
2000-05-28,6,-1455.864
2000-05-28,7,-880.89465
2000-05-28,8,-2074.6958
2000-05-28,9,-948.5516
2000-05-29,0,-1693.4807
2000-05-29,1,-1024.7842
2000-05-29,2,-1260.228
2000-05-29,3,-1495.2751
2000-05-29,4,2990.0151
2000-05-29,5,2041.0851
2000-05-29,6,423.47552
2000-05-29,7,-766.2022
2000-05-29,8,274.52213
2000-05-29,9,-2227.886
2000-05-30,0,-965.67926
2000-05-30,1,1821.2925
2000-05-30,2,-1173.3345
2000-05-30,3,-2282.3618
2000-05-30,4,1592.0768
2000-05-30,5,2065.075
2000-05-30,6,1777.7888
2000-05-30,7,1098.4386
2000-05-30,8,3171.338
2000-05-30,9,-1099.9225
2000-05-31,0,430.43976
2000-05-31,1,2464.229
2000-05-31,2,1095.6742
2000-05-31,3,-1162.3197
2000-05-31,4,-256.4341
2000-05-31,5,711.62244
2000-05-31,6,1589.9807
2000-05-31,7,418.4807
2000-05-31,8,3194.9243
2000-05-31,9,-55.185425
2000-06-01,0,2396.4854
2000-06-01,1,173.15285
2000-06-01,2,2240.2812
2000-06-01,3,-1019.12976
2000-06-01,4,1004.26135
2000-06-01,5,-2590.96
2000-06-01,6,2811.3486
2000-06-01,7,1445.2433
2000-06-01,8,1201.286
2000-06-01,9,-1132.316
2001-05-17,0,-5613.8784
2001-05-17,1,2252.2498
2001-05-17,2,1934.5386
2001-05-17,3,-2106.047
2001-05-17,4,2219.8418
2001-05-17,5,2509.2402
2001-05-17,6,-200.08348
2001-05-17,7,-132.4213
2001-05-17,8,411.15588
2001-05-17,9,234.31557
2001-05-18,0,-3248.0898
2001-05-18,1,-42.963814
2001-05-18,2,1814.0961
2001-05-18,3,-636.40106
2001-05-18,4,-465.0225
2001-05-18,5,1327.1406
2001-05-18,6,1144.5941
2001-05-18,7,-917.4486
2001-05-18,8,377.5243
2001-05-18,9,349.07187
2001-05-19,0,-2176.6758
2001-05-19,1,-1207.6045
2001-05-19,2,2018.5409
2001-05-19,3,-453.37326
2001-05-19,4,1317.8801
2001-05-19,5,-91.534225
2001-05-19,6,1289.0844
2001-05-19,7,-635.06573
2001-05-19,8,-632.5216
2001-05-19,9,-630.08575
2001-05-20,0,-2809.943
2001-05-20,1,-121.03315
2001-05-20,2,898.5265
2001-05-20,3,-848.7577
2001-05-20,4,3546.8171
2001-05-20,5,1122.6321
2001-05-20,6,612.13916
2001-05-20,7,-1391.6049
2001-05-20,8,-1224.6543
2001-05-20,9,-896.7308
2001-05-21,0,-3988.0864
2001-05-21,1,2579.9583
2001-05-21,2,5126.328
2001-05-21,3,-5071.569
2001-05-21,4,766.4586
2001-05-21,5,1662.3508
2001-05-21,6,506.78265
2001-05-21,7,631.6622
2001-05-21,8,-977.0387
2001-05-21,9,-372.98975
2001-05-22,0,-2688.3892
2001-05-22,1,-1683.2454
2001-05-22,2,5412.261
2001-05-22,3,-429.6629
2001-05-22,4,-1211.8322
2001-05-22,5,4745.3447
2001-05-22,6,-10.572395
2001-05-22,7,-1267.9688
2001-05-22,8,-1253.7435
2001-05-22,9,-754.5088
2001-05-23,0,-2772.6274
2001-05-23,1,-2134.3928
2001-05-23,2,2363.1338
2001-05-23,3,863.14233
2001-05-23,4,-16.390308
2001-05-23,5,3865.7476
2001-05-23,6,-1215.6913
2001-05-23,7,522.0434
2001-05-23,8,506.98456
2001-05-23,9,-1631.0533
2001-05-24,0,-1475.7518
2001-05-24,1,-1339.8936
2001-05-24,2,664.2972
2001-05-24,3,-2087.3708
2001-05-24,4,-631.815
2001-05-24,5,1729.0355
2001-05-24,6,-1249.445
2001-05-24,7,357.7102
2001-05-24,8,976.7309
2001-05-24,9,-1302.4742
2001-05-25,0,1875.5194
2001-05-25,1,-1937.2992
2001-05-25,2,464.48993
2001-05-25,3,-2570.2944
2001-05-25,4,-930.684
2001-05-25,5,1215.2573
2001-05-25,6,-689.57184
2001-05-25,7,-1906.4135
2001-05-25,8,1250.7593
2001-05-25,9,-892.38245
2001-05-26,0,1509.5496
2001-05-26,1,-111.02554
2001-05-26,2,1248.0828
2001-05-26,3,23.1663
2001-05-26,4,-1167.8546
2001-05-26,5,1785.7424
2001-05-26,6,42.923515
2001-05-26,7,-673.27576
2001-05-26,8,1175.273
2001-05-26,9,-1029.6526
2001-05-27,0,-2242.6196
2001-05-27,1,865.89435
2001-05-27,2,-483.45
2001-05-27,3,44.115295
2001-05-27,4,-2454.825
2001-05-27,5,1852.7694
2001-05-27,6,-833.312
2001-05-27,7,-292.26224
2001-05-27,8,548.3636
2001-05-27,9,-1022.7734
2001-05-28,0,-5155.1904
2001-05-28,1,527.54407
2001-05-28,2,-1865.6829
2001-05-28,3,10.089177
2001-05-28,4,-3687.7124
2001-05-28,5,112.573
2001-05-28,6,210.43748
2001-05-28,7,79.034355
2001-05-28,8,544.9317
2001-05-28,9,-809.2878
2001-05-29,0,-2730.9373
2001-05-29,1,-1128.1012
2001-05-29,2,-2165.139
2001-05-29,3,-74.761116
2001-05-29,4,-1326.2087
2001-05-29,5,-2660.605
2001-05-29,6,1569.9741
2001-05-29,7,-1420.4454
2001-05-29,8,455.04648
2001-05-29,9,179.66426
2001-05-30,0,333.91287
2001-05-30,1,-1530.0773
2001-05-30,2,111.61688
2001-05-30,3,-1785.0181
2001-05-30,4,2479.64
2001-05-30,5,-3675.815
2001-05-30,6,2020.7247
2001-05-30,7,761.1368
2001-05-30,8,-136.68631
2001-05-30,9,-393.1415
2001-05-31,0,2782.8008
2001-05-31,1,-2778.5747
2001-05-31,2,1307.0305
2001-05-31,3,-1931.1407
2001-05-31,4,2117.6458
2001-05-31,5,-2385.9937
2001-05-31,6,1580.888
2001-05-31,7,1315.6287
2001-05-31,8,-2085.885
2001-05-31,9,3.1887715
2001-06-01,0,-576.4179
2001-06-01,1,-509.5683
2001-06-01,2,384.78137
2001-06-01,3,-443.55774
2001-06-01,4,-1082.9707
2001-06-01,5,1175.7218
2001-06-01,6,344.6261
2001-06-01,7,1254.5897
2001-06-01,8,-2151.4336
2001-06-01,9,-719.8283
2002-05-17,0,2336.2207
2002-05-17,1,-4243.7764
2002-05-17,2,2336.5786
2002-05-17,3,-24.811724
2002-05-17,4,-2442.851
2002-05-17,5,-4727.8022
2002-05-17,6,-107.92459
2002-05-17,7,447.09222
2002-05-17,8,406.12262
2002-05-17,9,706.4517
2002-05-18,0,3442.9644
2002-05-18,1,-5780.17
2002-05-18,2,-2120.2793
2002-05-18,3,-2123.0254
2002-05-18,4,-772.19025
2002-05-18,5,-1505.0122
2002-05-18,6,505.88043
2002-05-18,7,-1260.4197
2002-05-18,8,-306.59845
2002-05-18,9,-244.53818
2002-05-19,0,4434.591
2002-05-19,1,-5150.9155
2002-05-19,2,-4881.4014
2002-05-19,3,1097.3733
2002-05-19,4,-504.4159
2002-05-19,5,-374.1762
2002-05-19,6,861.8286
2002-05-19,7,1400.0898
2002-05-19,8,1435.7966
2002-05-19,9,-784.07214
2002-05-20,0,7653.1714
2002-05-20,1,-2950.6177
2002-05-20,2,-6618.3384
2002-05-20,3,1406.8029
2002-05-20,4,-3107.4348
2002-05-20,5,468.0052
2002-05-20,6,17.742613
2002-05-20,7,1570.4092
2002-05-20,8,1835.7885
2002-05-20,9,-415.61963
2002-05-21,0,7821.8354
2002-05-21,1,-633.1561
2002-05-21,2,-6105.8916
2002-05-21,3,3086.4697
2002-05-21,4,52.328842
2002-05-21,5,-634.14197
2002-05-21,6,-91.473335
2002-05-21,7,9.734839
2002-05-21,8,1551.2065
2002-05-21,9,562.3777
2002-05-22,0,3956.5579
2002-05-22,1,5953.259
2002-05-22,2,-3106.839
2002-05-22,3,5115.139
2002-05-22,4,3784.1738
2002-05-22,5,-1181.0096
2002-05-22,6,539.5352
2002-05-22,7,-766.0912
2002-05-22,8,835.4987
2002-05-22,9,2386.6719
2002-05-23,0,1291.0071
2002-05-23,1,5178.3955
2002-05-23,2,3570.3323
2002-05-23,3,2824.9644
2002-05-23,4,2748.0542
2002-05-23,5,311.04898
2002-05-23,6,1208.7024
2002-05-23,7,2639.5664
2002-05-23,8,880.3327
2002-05-23,9,1520.5573
2002-05-24,0,452.5632
2002-05-24,1,-2946.539
2002-05-24,2,3627.9897
2002-05-24,3,96.15119
2002-05-24,4,-1010.0932
2002-05-24,5,-1499.8279
2002-05-24,6,1746.9071
2002-05-24,7,1583.3013
2002-05-24,8,2177.02
2002-05-24,9,1225.786
2002-05-25,0,2203.1768
2002-05-25,1,-2109.2986
2002-05-25,2,-1925.8925
2002-05-25,3,-610.90015
2002-05-25,4,110.15827
2002-05-25,5,-1521.433
2002-05-25,6,-139.19676
2002-05-25,7,1475.7098
2002-05-25,8,-1722.5497
2002-05-25,9,-480.96283
2002-05-26,0,2089.2727
2002-05-26,1,1056.4692
2002-05-26,2,230.93575
2002-05-26,3,1512.6804
2002-05-26,4,-1187.3242
2002-05-26,5,2263.9797
2002-05-26,6,-52.32763
2002-05-26,7,-450.28003
2002-05-26,8,-391.44162
2002-05-26,9,-499.61118
2002-05-27,0,1200.4639
2002-05-27,1,2673.0168
2002-05-27,2,-178.9595
2002-05-27,3,2038.0879
2002-05-27,4,-1793.6068
2002-05-27,5,1190.0168
2002-05-27,6,327.9046
2002-05-27,7,778.7615
2002-05-27,8,243.9052
2002-05-27,9,586.04626
2002-05-28,0,1432.3507
2002-05-28,1,2549.7395
2002-05-28,2,-2166.2393
2002-05-28,3,1022.30725
2002-05-28,4,-2056.6208
2002-05-28,5,1383.7579
2002-05-28,6,-734.6096
2002-05-28,7,204.88292
2002-05-28,8,-538.23505
2002-05-28,9,1510.5759
2002-05-29,0,-2.1905065
2002-05-29,1,2986.2827
2002-05-29,2,-1450.7411
2002-05-29,3,11.523307
2002-05-29,4,-1149.9858
2002-05-29,5,3187.1223
2002-05-29,6,-1037.2693
2002-05-29,7,97.43929
2002-05-29,8,-342.14426
2002-05-29,9,2075.0317
2002-05-30,0,-2836.2869
2002-05-30,1,1434.952
2002-05-30,2,19.606611
2002-05-30,3,-858.1689
2002-05-30,4,78.764915
2002-05-30,5,2631.3274
2002-05-30,6,1327.8646
2002-05-30,7,62.705677
2002-05-30,8,-932.8314
2002-05-30,9,1224.0199
2002-05-31,0,-6900.5693
2002-05-31,1,-41.12059
2002-05-31,2,1533.3221
2002-05-31,3,-536.31604
2002-05-31,4,-298.50153
2002-05-31,5,3105.2336
2002-05-31,6,2680.4683
2002-05-31,7,498.66843
2002-05-31,8,393.17847
2002-05-31,9,930.79956
2002-06-01,0,-8989.369
2002-06-01,1,-3569.5122
2002-06-01,2,834.4642
2002-06-01,3,2005.9513
2002-06-01,4,-340.98944
2002-06-01,5,-56.641407
2002-06-01,6,3890.7349
2002-06-01,7,1509.1785
2002-06-01,8,-329.0589
2002-06-01,9,664.16943
2003-05-17,0,4677.7383
2003-05-17,1,3061.5159
2003-05-17,2,1170.5576
2003-05-17,3,-4583.7466
2003-05-17,4,1534.709
2003-05-17,5,1140.8674
2003-05-17,6,-122.70381
2003-05-17,7,-2104.746
2003-05-17,8,-105.20895
2003-05-17,9,426.91287
2003-05-18,0,5001.591
2003-05-18,1,3373.066
2003-05-18,2,459.98608
2003-05-18,3,-3395.632
2003-05-18,4,2434.4653
2003-05-18,5,570.2349
2003-05-18,6,1388.9855
2003-05-18,7,-1821.0442
2003-05-18,8,834.23413
2003-05-18,9,-166.26271
2003-05-19,0,4510.209
2003-05-19,1,3008.935
2003-05-19,2,4216.4194
2003-05-19,3,-5281.0923
2003-05-19,4,3379.4146
2003-05-19,5,-156.47539
2003-05-19,6,1388.0481
2003-05-19,7,526.6538
2003-05-19,8,461.2695
2003-05-19,9,339.6228
2003-05-20,0,8287.309
2003-05-20,1,-3667.8337
2003-05-20,2,5927.5566
2003-05-20,3,-4610.338
2003-05-20,4,-163.77354
2003-05-20,5,959.80365
2003-05-20,6,557.5725
2003-05-20,7,374.75034
2003-05-20,8,545.3368
2003-05-20,9,2383.8503
2003-05-21,0,8980.683
2003-05-21,1,-5090.2754
2003-05-21,2,750.13727
2003-05-21,3,892.3817
2003-05-21,4,1521.2346
2003-05-21,5,-341.19452
2003-05-21,6,2207.1956
2003-05-21,7,-924.5132
2003-05-21,8,-82.17894
2003-05-21,9,1327.6741
2003-05-22,0,8545.204
2003-05-22,1,-325.53482
2003-05-22,2,-1011.2214
2003-05-22,3,-1350.8567
2003-05-22,4,1638.402
2003-05-22,5,1528.6182
2003-05-22,6,618.0549
2003-05-22,7,76.95177
2003-05-22,8,-348.24155
2003-05-22,9,-889.9926
2003-05-23,0,7969.578
2003-05-23,1,418.9878
2003-05-23,2,-1246.0007
2003-05-23,3,-1635.7922
2003-05-23,4,172.18394
2003-05-23,5,1732.5952
2003-05-23,6,-102.6336
2003-05-23,7,-1302.6974
2003-05-23,8,53.51783
2003-05-23,9,-802.12256
2003-05-24,0,4686.213
2003-05-24,1,-158.64668
2003-05-24,2,-1846.3513
2003-05-24,3,-1570.2141
2003-05-24,4,-731.81244
2003-05-24,5,2327.984
2003-05-24,6,-853.43555
2003-05-24,7,-764.814
2003-05-24,8,462.81366
2003-05-24,9,-864.03503
2003-05-25,0,1099.3564
2003-05-25,1,-514.08014
2003-05-25,2,-3002.7983
2003-05-25,3,-1517.3779
2003-05-25,4,-2624.8938
2003-05-25,5,1174.1548
2003-05-25,6,-1198.6217
2003-05-25,7,-867.9223
2003-05-25,8,862.0309
2003-05-25,9,-178.54164
2003-05-26,0,1069.3707
2003-05-26,1,-123.56324
2003-05-26,2,-3370.028
2003-05-26,3,-675.8014
2003-05-26,4,-1409.1758
2003-05-26,5,1010.2952
2003-05-26,6,336.73883
2003-05-26,7,-2260.1748
2003-05-26,8,-2.3854465
2003-05-26,9,433.59714
2003-05-27,0,2882.6577
2003-05-27,1,-1942.1355
2003-05-27,2,-1488.0304
2003-05-27,3,-161.40106
2003-05-27,4,1758.5929
2003-05-27,5,676.4844
2003-05-27,6,-70.29863
2003-05-27,7,-1185.4424
2003-05-27,8,-456.02896
2003-05-27,9,169.4624
2003-05-28,0,3428.3555
2003-05-28,1,-4231.0645
2003-05-28,2,1965.6394
2003-05-28,3,1579.774
2003-05-28,4,1425.5886
2003-05-28,5,1926.2737
2003-05-28,6,213.76598
2003-05-28,7,1154.8093
2003-05-28,8,-367.37592
2003-05-28,9,-1242.745
2003-05-29,0,-1836.5686
2003-05-29,1,-6007.889
2003-05-29,2,916.4755
2003-05-29,3,2881.9043
2003-05-29,4,347.24844
2003-05-29,5,734.90955
2003-05-29,6,585.7506
2003-05-29,7,-523.06287
2003-05-29,8,3.579805
2003-05-29,9,-2244.9568
2003-05-30,0,-8035.094
2003-05-30,1,-2715.576
2003-05-30,2,-854.0449
2003-05-30,3,1916.9213
2003-05-30,4,1885.5325
2003-05-30,5,1171.9764
2003-05-30,6,233.23842
2003-05-30,7,1158.507
2003-05-30,8,-451.87927
2003-05-30,9,-1473.0072
2003-05-31,0,-7259.9644
2003-05-31,1,-3762.0981
2003-05-31,2,4.0037384
2003-05-31,3,-2120.021
2003-05-31,4,-878.6191
2003-05-31,5,-918.5216
2003-05-31,6,-1012.77527
2003-05-31,7,373.43732
2003-05-31,8,1237.9906
2003-05-31,9,-1227.7316
2003-06-01,0,-4013.729
2003-06-01,1,-4836.0244
2003-06-01,2,-2283.4285
2003-06-01,3,-2624.2698
2003-06-01,4,2789.233
2003-06-01,5,-578.45825
2003-06-01,6,-18.141071
2003-06-01,7,-1365.2683
2003-06-01,8,484.57385
2003-06-01,9,-377.7803
2004-05-17,0,6162.671
2004-05-17,1,4607.526
2004-05-17,2,64.2865
2004-05-17,3,1164.7963
2004-05-17,4,-1946.2471
2004-05-17,5,-732.6826
2004-05-17,6,1146.9031
2004-05-17,7,847.19415
2004-05-17,8,692.1124
2004-05-17,9,-2287.369
2004-05-18,0,5635.762
2004-05-18,1,2217.8354
2004-05-18,2,2465.0068
2004-05-18,3,2442.5725
2004-05-18,4,-3289.8171
2004-05-18,5,-650.16833
2004-05-18,6,-362.0481
2004-05-18,7,-481.6989
2004-05-18,8,1517.1846
2004-05-18,9,-539.5506
2004-05-19,0,3951.0254
2004-05-19,1,645.29425
2004-05-19,2,282.47733
2004-05-19,3,3181.7085
2004-05-19,4,281.12436
2004-05-19,5,-3171.978
2004-05-19,6,-518.7013
2004-05-19,7,-1117.7479
2004-05-19,8,144.57668
2004-05-19,9,175.38338
2004-05-20,0,3150.5884
2004-05-20,1,3374.559
2004-05-20,2,2283.0845
2004-05-20,3,1903.1597
2004-05-20,4,851.6935
2004-05-20,5,-440.47244
2004-05-20,6,-945.3751
2004-05-20,7,478.25638
2004-05-20,8,503.94766
2004-05-20,9,-1285.7573
2004-05-21,0,4139.8477
2004-05-21,1,-214.78656
2004-05-21,2,977.7549
2004-05-21,3,2982.1182
2004-05-21,4,-1323.506
2004-05-21,5,-3254.8574
2004-05-21,6,-585.5249
2004-05-21,7,-799.91815
2004-05-21,8,1440.0715
2004-05-21,9,-749.21796
2004-05-22,0,1204.348
2004-05-22,1,2967.6497
2004-05-22,2,-71.80609
2004-05-22,3,835.45764
2004-05-22,4,177.81367
2004-05-22,5,-1669.926
2004-05-22,6,-2106.6782
2004-05-22,7,292.42365
2004-05-22,8,932.4789
2004-05-22,9,-2011.836
2004-05-23,0,-2512.582
2004-05-23,1,2071.9277
2004-05-23,2,-163.93661
2004-05-23,3,-499.85898
2004-05-23,4,-1944.0747
2004-05-23,5,-2040.1887
2004-05-23,6,-1960.1578
2004-05-23,7,411.8492
