date,mode,pcs,tor
2007-05-25,4,-121.40044,False
2007-05-25,5,78.23075,False
2007-05-25,6,345.22037,False
2007-05-25,7,108.013985,False
2007-05-25,8,-35.534924,False
2007-05-25,9,55.806606,False
2007-05-26,0,-474.20004,False
2007-05-26,1,-491.15454,False
2007-05-26,2,243.22438,False
2007-05-26,3,21.184143,False
2007-05-26,4,-21.48541,False
2007-05-26,5,48.935593,False
2007-05-26,6,167.06036,False
2007-05-26,7,237.35577,False
2007-05-26,8,9.237878,False
2007-05-26,9,51.087406,False
2007-05-27,0,-185.00781,False
2007-05-27,1,-454.2674,False
2007-05-27,2,237.86516,False
2007-05-27,3,84.66719,False
2007-05-27,4,56.64377,False
2007-05-27,5,77.97832,False
2007-05-27,6,6.0917597,False
2007-05-27,7,276.16287,False
2007-05-27,8,-170.62357,False
2007-05-27,9,29.895193,False
2007-05-28,0,-221.76024,False
2007-05-28,1,-263.32983,False
2007-05-28,2,62.026638,False
2007-05-28,3,242.8125,False
2007-05-28,4,7.2041574,False
2007-05-28,5,-76.265335,False
2007-05-28,6,-147.60097,False
2007-05-28,7,339.6828,False
2007-05-28,8,53.69869,False
2007-05-28,9,224.73257,False
2007-05-29,0,-418.33542,True
2007-05-29,1,-330.5284,True
2007-05-29,2,-98.81481,True
2007-05-29,3,-198.60739,True
2007-05-29,4,239.27959,True
2007-05-29,5,162.51146,True
2007-05-29,6,-89.04601,True
2007-05-29,7,208.6354,True
2007-05-29,8,78.47652,True
2007-05-29,9,-163.72775,True
2007-05-30,0,-663.24994,False
2007-05-30,1,-713.07965,False
2007-05-30,2,-21.84953,False
2007-05-30,3,-261.18503,False
2007-05-30,4,58.752724,False
2007-05-30,5,150.0444,False
2007-05-30,6,15.375339,False
2007-05-30,7,-47.219822,False
2007-05-30,8,-52.446964,False
2007-05-30,9,-203.07217,False
2007-05-31,0,-598.49146,True
2007-05-31,1,-830.22546,True
2007-05-31,2,32.780216,True
2007-05-31,3,-226.4181,True
2007-05-31,4,28.941317,True
2007-05-31,5,68.93712,True
2007-05-31,6,-58.614796,True
2007-05-31,7,-156.87099,True
2007-05-31,8,-111.521385,True
2007-05-31,9,-285.8775,True
2008-05-17,0,1375.3668,False
2008-05-17,1,-810.62115,False
2008-05-17,2,-17.57017,False
2008-05-17,3,-345.67984,False
2008-05-17,4,315.30823,False
2008-05-17,5,73.15794,False
2008-05-17,6,44.489796,False
2008-05-17,7,-16.194853,False
2008-05-17,8,106.045395,False
2008-05-17,9,106.78907,False
2008-05-18,0,1901.3258,False
2008-05-18,1,-580.1716,False
2008-05-18,2,138.9157,False
2008-05-18,3,-164.8633,False
2008-05-18,4,254.0523,False
2008-05-18,5,169.02081,False
2008-05-18,6,46.39511,False
2008-05-18,7,94.95957,False
2008-05-18,8,-51.3013,False
2008-05-18,9,194.80307,False
2008-05-19,0,2102.5903,False
2008-05-19,1,-193.54282,False
2008-05-19,2,22.380363,False
2008-05-19,3,-82.47076,False
2008-05-19,4,-66.03847,False
2008-05-19,5,185.66444,False
2008-05-19,6,19.855507,False
2008-05-19,7,149.73868,False
2008-05-19,8,200.37323,False
2008-05-19,9,11.224218,False
2008-05-20,0,1819.8342,False
2008-05-20,1,-42.5544,False
2008-05-20,2,-140.39598,False
2008-05-20,3,114.868805,False
2008-05-20,4,108.882355,False
2008-05-20,5,505.28046,False
2008-05-20,6,-26.531147,False
2008-05-20,7,36.47609,False
2008-05-20,8,-170.82364,False
2008-05-20,9,19.887434,False
2008-05-21,0,1617.4244,False
2008-05-21,1,505.6899,False
2008-05-21,2,-150.9905,False
2008-05-21,3,350.80844,False
2008-05-21,4,-185.78917,False
2008-05-21,5,242.8892,False
2008-05-21,6,-182.76749,False
2008-05-21,7,15.591132,False
2008-05-21,8,131.48134,False
2008-05-21,9,38.0295,False
2008-05-22,0,1276.7758,True
2008-05-22,1,1186.8478,True
2008-05-22,2,111.74978,True
2008-05-22,3,-502.67422,True
2008-05-22,4,-5.085239,True
2008-05-22,5,352.0316,True
2008-05-22,6,-100.09825,True
2008-05-22,7,71.20356,True
2008-05-22,8,454.3762,True
2008-05-22,9,51.899685,True
2008-05-23,0,442.06842,True
2008-05-23,1,1517.3328,True
2008-05-23,2,4.7938437,True
2008-05-23,3,-1032.2838,True
2008-05-23,4,400.97995,True
2008-05-23,5,138.41858,True
2008-05-23,6,-73.539505,True
2008-05-23,7,-42.663204,True
2008-05-23,8,134.22476,True
2008-05-23,9,227.14102,True
2008-05-24,0,-176.2133,True
2008-05-24,1,1202.9802,True
2008-05-24,2,-308.41403,True
2008-05-24,3,-713.9869,True
2008-05-24,4,401.50226,True
2008-05-24,5,-66.21215,True
2008-05-24,6,15.617077,True
2008-05-24,7,-228.75568,True
2008-05-24,8,8.347374,True
2008-05-24,9,136.41827,True
2008-05-25,0,-385.89447,True
2008-05-25,1,753.3467,True
2008-05-25,2,-350.8128,True
2008-05-25,3,-485.27078,True
2008-05-25,4,264.0593,True
2008-05-25,5,185.13658,True
2008-05-25,6,412.53287,True
2008-05-25,7,-193.38292,True
2008-05-25,8,-301.35858,True
2008-05-25,9,-68.14107,True
2008-05-26,0,-344.02286,True
2008-05-26,1,453.62225,True
2008-05-26,2,195.54865,True
2008-05-26,3,-105.19354,True
2008-05-26,4,352.34875,True
2008-05-26,5,-186.57573,True
2008-05-26,6,430.12653,True
2008-05-26,7,69.041626,True
2008-05-26,8,-156.88959,True
2008-05-26,9,-34.541,True
2008-05-27,0,-181.58624,True
2008-05-27,1,383.23535,True
2008-05-27,2,153.29698,True
2008-05-27,3,85.29546,True
2008-05-27,4,422.22354,True
2008-05-27,5,-313.94812,True
2008-05-27,6,122.939835,True
2008-05-27,7,167.90681,True
2008-05-27,8,17.669703,True
2008-05-27,9,-11.385018,True
2008-05-28,0,-49.73418,False
2008-05-28,1,338.7316,False
2008-05-28,2,-197.40378,False
2008-05-28,3,97.69871,False
2008-05-28,4,647.4516,False
2008-05-28,5,-301.38013,False
2008-05-28,6,-38.09251,False
2008-05-28,7,104.02488,False
2008-05-28,8,-23.505276,False
2008-05-28,9,-187.18965,False
2008-05-29,0,-311.5777,True
2008-05-29,1,185.46054,True
2008-05-29,2,-382.7862,True
2008-05-29,3,185.65376,True
2008-05-29,4,474.1593,True
2008-05-29,5,-45.787025,True
2008-05-29,6,84.110054,True
2008-05-29,7,-146.28079,True
2008-05-29,8,30.42796,True
2008-05-29,9,-136.46574,True
2008-05-30,0,-277.46603,False
2008-05-30,1,77.64029,False
2008-05-30,2,-157.70798,False
2008-05-30,3,231.52884,False
2008-05-30,4,425.7341,False
2008-05-30,5,214.18579,False
2008-05-30,6,68.98062,False
2008-05-30,7,-188.53677,False
2008-05-30,8,-44.43612,False
2008-05-30,9,-176.09901,False
2008-05-31,0,-64.874985,False
2008-05-31,1,-235.79239,False
2008-05-31,2,77.89817,False
2008-05-31,3,488.79068,False
2008-05-31,4,292.7849,False
2008-05-31,5,-2.4833522,False
2008-05-31,6,128.4698,False
2008-05-31,7,-227.85774,False
2008-05-31,8,-105.72719,False
2008-05-31,9,25.5728,False
2009-05-17,0,658.0189,False
2009-05-17,1,-722.98553,False
2009-05-17,2,425.9736,False
2009-05-17,3,238.13,False
2009-05-17,4,211.02078,False
2009-05-17,5,-214.72052,False
2009-05-17,6,207.36328,False
2009-05-17,7,360.5569,False
2009-05-17,8,53.04827,False
2009-05-17,9,199.39642,False
2009-05-18,0,875.2924,False
2009-05-18,1,-686.1011,False
2009-05-18,2,-192.33342,False
2009-05-18,3,93.824196,False
2009-05-18,4,151.33948,False
2009-05-18,5,-235.62025,False
2009-05-18,6,43.276543,False
2009-05-18,7,345.28738,False
2009-05-18,8,111.070335,False
2009-05-18,9,29.260162,False
2009-05-19,0,314.9974,False
2009-05-19,1,-377.5861,False
2009-05-19,2,-530.8884,False
2009-05-19,3,249.32628,False
2009-05-19,4,-19.273256,False
2009-05-19,5,-73.251015,False
2009-05-19,6,63.190357,False
2009-05-19,7,404.5351,False
2009-05-19,8,-41.837246,False
2009-05-19,9,131.68684,False
2009-05-20,0,-509.16858,False
2009-05-20,1,-58.235996,False
2009-05-20,2,-458.12805,False
2009-05-20,3,299.72757,False
2009-05-20,4,111.27048,False
2009-05-20,5,34.169407,False
2009-05-20,6,-122.860634,False
2009-05-20,7,675.10876,False
2009-05-20,8,16.069902,False
2009-05-20,9,28.88477,False
2009-05-21,0,-883.5208,False
2009-05-21,1,-349.3963,False
2009-05-21,2,0.60817385,False
2009-05-21,3,63.080025,False
2009-05-21,4,-45.848286,False
2009-05-21,5,30.985308,False
2009-05-21,6,149.66643,False
2009-05-21,7,569.5555,False
2009-05-21,8,-64.64111,False
2009-05-21,9,-19.132914,False
2009-05-22,0,-531.5693,False
2009-05-22,1,-446.75647,False
2009-05-22,2,119.96442,False
2009-05-22,3,45.065964,False
2009-05-22,4,68.253365,False
2009-05-22,5,-235.34305,False
2009-05-22,6,75.62931,False
2009-05-22,7,613.1853,False
2009-05-22,8,-56.53482,False
2009-05-22,9,103.30821,False
2009-05-23,0,-206.09164,False
2009-05-23,1,-355.67258,False
2009-05-23,2,-13.101579,False
2009-05-23,3,-40.04486,False
2009-05-23,4,223.40598,False
2009-05-23,5,-165.19695,False
2009-05-23,6,-136.78944,False
2009-05-23,7,510.3734,False
2009-05-23,8,-83.61956,False
2009-05-23,9,-68.75553,False
2009-05-24,0,-62.420815,True
2009-05-24,1,-298.83853,True
2009-05-24,2,-47.52426,True
2009-05-24,3,-65.853096,True
2009-05-24,4,201.73836,True
2009-05-24,5,-206.99936,True
2009-05-24,6,-169.553,True
2009-05-24,7,373.6634,True
2009-05-24,8,-7.700442,True
2009-05-24,9,-92.82187,True
2009-05-25,0,2.3681772,False
2009-05-25,1,-163.5577,False
2009-05-25,2,-91.30335,False
2009-05-25,3,-160.64577,False
2009-05-25,4,228.22417,False
2009-05-25,5,-49.870365,False
2009-05-25,6,-215.87784,False
2009-05-25,7,350.08215,False
2009-05-25,8,19.770952,False
2009-05-25,9,-256.3236,False
2009-05-26,0,-48.054874,False
2009-05-26,1,-37.085793,False
2009-05-26,2,8.238349,False
2009-05-26,3,-366.23544,False
2009-05-26,4,130.71204,False
2009-05-26,5,-2.5881932,False
2009-05-26,6,-243.1299,False
2009-05-26,7,313.22906,False
2009-05-26,8,-186.21352,False
2009-05-26,9,-253.52916,False
2009-05-27,0,-170.68573,False
2009-05-27,1,-297.69205,False
2009-05-27,2,109.628456,False
2009-05-27,3,-266.76825,False
2009-05-27,4,-79.85439,False
2009-05-27,5,-96.237564,False
2009-05-27,6,-178.46918,False
2009-05-27,7,220.12248,False
2009-05-27,8,-77.78803,False
2009-05-27,9,-21.119846,False
2009-05-28,0,16.37504,False
2009-05-28,1,-405.32587,False
2009-05-28,2,48.231724,False
2009-05-28,3,-250.74841,False
2009-05-28,4,-93.87649,False
2009-05-28,5,-104.42158,False
2009-05-28,6,-80.55471,False
2009-05-28,7,148.87038,False
2009-05-28,8,-105.44017,False
2009-05-28,9,-6.943096,False
2009-05-29,0,238.95149,False
2009-05-29,1,-546.70233,False
2009-05-29,2,40.280556,False
2009-05-29,3,-55.0323,False
2009-05-29,4,-31.988121,False
2009-05-29,5,-248.02597,False
2009-05-29,6,144.06052,False
2009-05-29,7,55.791393,False
2009-05-29,8,-6.631351,False
2009-05-29,9,61.105766,False
2009-05-30,0,672.22675,False
2009-05-30,1,-527.7728,False
2009-05-30,2,-74.368004,False
2009-05-30,3,133.89838,False
2009-05-30,4,221.91734,False
2009-05-30,5,-249.56517,False
2009-05-30,6,169.22481,False
2009-05-30,7,66.427086,False
2009-05-30,8,115.21081,False
2009-05-30,9,79.91126,False
2009-05-31,0,946.55133,False
2009-05-31,1,-171.202,False
2009-05-31,2,-91.150955,False
2009-05-31,3,89.09618,False
2009-05-31,4,439.9106,False
2009-05-31,5,-143.32402,False
2009-05-31,6,93.25657,False
2009-05-31,7,153.54936,False
2009-05-31,8,147.64821,False
2009-05-31,9,72.11703,False
2010-05-17,0,-136.49326,False
2010-05-17,1,91.28323,False
2010-05-17,2,-142.20639,False
2010-05-17,3,-160.80864,False
2010-05-17,4,7.6912913,False
2010-05-17,5,-150.01851,False
2010-05-17,6,-147.10646,False
2010-05-17,7,-197.05008,False
2010-05-17,8,-326.82852,False
2010-05-17,9,-23.56317,False
2010-05-18,0,-204.98264,True
2010-05-18,1,244.60999,True
2010-05-18,2,-208.9388,True
2010-05-18,3,-50.965847,True
2010-05-18,4,-199.82254,True
2010-05-18,5,-431.00665,True
2010-05-18,6,-123.40952,True
2010-05-18,7,-328.55896,True
2010-05-18,8,-45.569008,True
2010-05-18,9,-34.643406,True
2010-05-19,0,-34.631554,True
2010-05-19,1,261.92072,True
2010-05-19,2,-83.557365,True
2010-05-19,3,-164.94473,True
2010-05-19,4,-423.61926,True
2010-05-19,5,-50.772873,True
2010-05-19,6,-201.77707,True
2010-05-19,7,-210.21931,True
2010-05-19,8,174.31592,True
2010-05-19,9,19.290161,True
2010-05-20,0,-30.361242,True
2010-05-20,1,361.08557,True
2010-05-20,2,-185.64914,True
2010-05-20,3,-73.32784,True
2010-05-20,4,-453.51788,True
2010-05-20,5,106.15416,True
2010-05-20,6,-450.8673,True
2010-05-20,7,-192.793,True
2010-05-20,8,-117.53871,True
2010-05-20,9,114.63805,True
2010-05-21,0,-306.8911,False
2010-05-21,1,385.62033,False
2010-05-21,2,-10.240697,False
2010-05-21,3,191.54956,False
2010-05-21,4,-285.5786,False
2010-05-21,5,243.06792,False
2010-05-21,6,-422.00867,False
2010-05-21,7,-52.316574,False
2010-05-21,8,-86.568985,False
2010-05-21,9,-76.91382,False
2010-05-22,0,-731.1802,True
2010-05-22,1,775.56134,True
2010-05-22,2,146.5125,True
2010-05-22,3,523.6311,True
2010-05-22,4,-392.11386,True
2010-05-22,5,-12.098663,True
2010-05-22,6,-124.93987,True
2010-05-22,7,-122.66148,True
2010-05-22,8,115.911644,True
2010-05-22,9,-17.219467,True
2010-05-23,0,-1081.1147,True
2010-05-23,1,982.09344,True
2010-05-23,2,165.6309,True
2010-05-23,3,141.93779,True
2010-05-23,4,-183.91718,True
2010-05-23,5,-143.87242,True
2010-05-23,6,223.11531,True
2010-05-23,7,-108.95557,True
2010-05-23,8,176.90594,True
2010-05-23,9,-33.441063,True
2010-05-24,0,-1420.0743,True
2010-05-24,1,703.9671,True
2010-05-24,2,-24.45271,True
2010-05-24,3,-267.77863,True
2010-05-24,4,-174.20253,True
2010-05-24,5,-75.39322,True
2010-05-24,6,292.43924,True
2010-05-24,7,72.889275,True
2010-05-24,8,232.96597,True
2010-05-24,9,150.34302,True
2010-05-25,0,-1459.9277,True
2010-05-25,1,295.47488,True
2010-05-25,2,-6.6576643,True
2010-05-25,3,-324.35156,True
2010-05-25,4,-499.44214,True
2010-05-25,5,-83.58786,True
2010-05-25,6,114.93519,True
2010-05-25,7,44.61558,True
2010-05-25,8,110.455536,True
2010-05-25,9,20.54353,True
2010-05-26,0,-1230.1317,False
2010-05-26,1,204.37982,False
2010-05-26,2,-212.1781,False
2010-05-26,3,-7.6731987,False
2010-05-26,4,-464.76727,False
2010-05-26,5,-262.74338,False
2010-05-26,6,157.76663,False
2010-05-26,7,-5.070481,False
2010-05-26,8,-223.66357,False
2010-05-26,9,-50.858925,False
2010-05-27,0,-831.0146,False
2010-05-27,1,374.88144,False
2010-05-27,2,-614.6316,False
2010-05-27,3,30.47251,False
2010-05-27,4,-244.75243,False
2010-05-27,5,-371.44678,False
2010-05-27,6,92.473335,False
2010-05-27,7,-28.32748,False
2010-05-27,8,-283.41934,False
2010-05-27,9,-119.62451,False
2010-05-28,0,-615.2628,False
2010-05-28,1,405.18777,False
2010-05-28,2,-841.0842,False
2010-05-28,3,30.950064,False
2010-05-28,4,-192.68655,False
2010-05-28,5,-208.61938,False
2010-05-28,6,111.51566,False
2010-05-28,7,-66.58605,False
2010-05-28,8,-148.95041,False
2010-05-28,9,-136.55916,False
2010-05-29,0,-533.976,False
2010-05-29,1,69.184555,False
2010-05-29,2,-719.2727,False
2010-05-29,3,-173.32452,False
2010-05-29,4,-153.47443,False
2010-05-29,5,76.73567,False
2010-05-29,6,103.82416,False
2010-05-29,7,100.229256,False
2010-05-29,8,149.1603,False
2010-05-29,9,-206.83328,False
2010-05-30,0,-425.6615,False
2010-05-30,1,-92.69388,False
2010-05-30,2,-341.23727,False
2010-05-30,3,-290.11325,False
2010-05-30,4,-8.309793,False
2010-05-30,5,273.8389,False
2010-05-30,6,7.029212,False
2010-05-30,7,269.6901,False
2010-05-30,8,70.2684,False
2010-05-30,9,-210.1887,False
2010-05-31,0,-337.61288,True
2010-05-31,1,-90.65799,True
2010-05-31,2,-5.2921004,True
2010-05-31,3,89.80493,True
2010-05-31,4,140.28549,True
2010-05-31,5,314.2645,True
2010-05-31,6,-133.45229,True
2010-05-31,7,193.32716,True
2010-05-31,8,-150.88963,True
2010-05-31,9,-211.48836,True
2011-05-17,0,139.44998,False
2011-05-17,1,1155.6826,False
2011-05-17,2,-146.83514,False
2011-05-17,3,-279.56107,False
2011-05-17,4,-864.7673,False
2011-05-17,5,-538.2038,False
2011-05-17,6,86.74003,False
2011-05-17,7,159.65613,False
2011-05-17,8,194.80223,False
2011-05-17,9,-303.43387,False
2011-05-18,0,-205.8533,False
2011-05-18,1,1124.5625,False
2011-05-18,2,128.81097,False
2011-05-18,3,-464.25458,False
2011-05-18,4,-1120.4016,False
2011-05-18,5,-451.826,False
2011-05-18,6,45.000378,False
2011-05-18,7,112.88237,False
2011-05-18,8,142.0265,False
2011-05-18,9,-212.91884,False
2011-05-19,0,-325.40698,True
2011-05-19,1,795.97864,True
2011-05-19,2,399.92947,True
2011-05-19,3,-787.88416,True
2011-05-19,4,-659.09106,True
2011-05-19,5,-401.28488,True
2011-05-19,6,98.75629,True
2011-05-19,7,-97.552246,True
2011-05-19,8,276.03433,True
2011-05-19,9,-12.78997,True
2011-05-20,0,-402.94095,False
2011-05-20,1,238.2504,False
2011-05-20,2,226.63048,False
2011-05-20,3,-794.78534,False
2011-05-20,4,-159.29547,False
2011-05-20,5,-55.604206,False
2011-05-20,6,41.19973,False
2011-05-20,7,-178.4291,False
2011-05-20,8,294.44806,False
2011-05-20,9,211.607,False
2011-05-21,0,-302.195,True
2011-05-21,1,52.423363,True
2011-05-21,2,75.21814,True
2011-05-21,3,-602.681,True
2011-05-21,4,-175.01392,True
2011-05-21,5,235.3223,True
2011-05-21,6,-43.14307,True
2011-05-21,7,-231.04422,True
2011-05-21,8,-75.268074,True
2011-05-21,9,52.631424,True
2011-05-22,0,-273.8474,True
2011-05-22,1,132.59229,True
2011-05-22,2,246.04951,True
2011-05-22,3,-216.6786,True
2011-05-22,4,-174.48567,True
2011-05-22,5,155.36327,True
2011-05-22,6,88.7275,True
2011-05-22,7,-234.60081,True
2011-05-22,8,-342.9321,True
2011-05-22,9,30.022268,True
2011-05-23,0,-233.10016,False
2011-05-23,1,255.71822,False
2011-05-23,2,408.04132,False
2011-05-23,3,107.20824,False
2011-05-23,4,-59.91986,False
2011-05-23,5,-129.96785,False
2011-05-23,6,-16.325232,False
2011-05-23,7,-175.70564,False
2011-05-23,8,-152.90614,False
2011-05-23,9,157.39015,False
2011-05-24,0,-52.88002,True
2011-05-24,1,404.19745,True
2011-05-24,2,357.1319,True
2011-05-24,3,163.33748,True
2011-05-24,4,82.41393,True
2011-05-24,5,-228.05449,True
2011-05-24,6,-117.23906,True
2011-05-24,7,-134.1068,True
2011-05-24,8,196.44019,True
2011-05-24,9,97.1868,True
2011-05-25,0,24.818537,False
2011-05-25,1,137.6412,False
2011-05-25,2,319.48587,False
2011-05-25,3,78.56766,False
2011-05-25,4,96.250946,False
2011-05-25,5,44.479053,False
2011-05-25,6,-249.29123,False
2011-05-25,7,-136.14737,False
2011-05-25,8,3.074808,False
2011-05-25,9,-83.60735,False
2011-05-26,0,0.1845118,False
2011-05-26,1,317.03058,False
2011-05-26,2,267.56555,False
2011-05-26,3,521.3468,False
2011-05-26,4,-276.5826,False
2011-05-26,5,-295.1261,False
2011-05-26,6,-385.3665,False
2011-05-26,7,-175.26524,False
2011-05-26,8,-134.53862,False
2011-05-26,9,-93.727936,False
2011-05-27,0,-150.29697,False
2011-05-27,1,297.64883,False
2011-05-27,2,378.65237,False
2011-05-27,3,558.3667,False
2011-05-27,4,-465.33737,False
2011-05-27,5,110.43366,False
2011-05-27,6,-206.58878,False
2011-05-27,7,64.55681,False
2011-05-27,8,319.18817,False
2011-05-27,9,-173.93976,False
2011-05-28,0,-307.96698,False
2011-05-28,1,270.29932,False
2011-05-28,2,564.30927,False
2011-05-28,3,609.556,False
2011-05-28,4,-621.1214,False
2011-05-28,5,250.6602,False
2011-05-28,6,62.66965,False
2011-05-28,7,-55.135853,False
2011-05-28,8,69.78347,False
2011-05-28,9,-157.91362,False
2011-05-29,0,-427.56943,False
2011-05-29,1,740.8373,False
2011-05-29,2,704.83057,False
2011-05-29,3,639.19824,False
2011-05-29,4,-167.31926,False
2011-05-29,5,-81.46632,False
2011-05-29,6,298.6288,False
2011-05-29,7,-16.918652,False
2011-05-29,8,0.91852957,False
2011-05-29,9,-60.948864,False
2011-05-30,0,-1077.4614,True
2011-05-30,1,606.331,True
2011-05-30,2,385.9525,True
2011-05-30,3,122.81702,True
2011-05-30,4,275.48016,True
2011-05-30,5,-64.12314,True
2011-05-30,6,164.70384,True
2011-05-30,7,84.302025,True
2011-05-30,8,207.80524,True
2011-05-30,9,-41.47699,True
2011-05-31,0,-1447.4673,False
2011-05-31,1,242.51463,False
2011-05-31,2,117.03672,False
2011-05-31,3,294.23544,False
2011-05-31,4,66.327614,False
2011-05-31,5,139.88744,False
2011-05-31,6,-13.953058,False
2011-05-31,7,-130.21356,False
2011-05-31,8,-93.80915,False
2011-05-31,9,-105.043106,False
2012-05-17,0,469.33582,False
2012-05-17,1,-244.30243,False
2012-05-17,2,-163.29143,False
2012-05-17,3,152.2266,False
2012-05-17,4,-34.166714,False
2012-05-17,5,9.6339855,False
2012-05-17,6,-237.817,False
2012-05-17,7,322.5278,False
2012-05-17,8,285.82413,False
2012-05-17,9,-68.019844,False
2012-05-18,0,-51.664017,False
2012-05-18,1,240.67633,False
2012-05-18,2,-141.75578,False
2012-05-18,3,113.77082,False
2012-05-18,4,-126.56253,False
2012-05-18,5,146.59822,False
2012-05-18,6,-236.71509,False
2012-05-18,7,271.34164,False
2012-05-18,8,50.448536,False
2012-05-18,9,-310.80118,False
2012-05-19,0,-422.23572,True
2012-05-19,1,59.271427,True
2012-05-19,2,-2.7115881,True
2012-05-19,3,-147.57832,True
2012-05-19,4,-261.11975,True
2012-05-19,5,171.77592,True
2012-05-19,6,-29.324055,True
2012-05-19,7,194.37851,True
2012-05-19,8,138.72678,True
2012-05-19,9,-234.74162,True
2012-05-20,0,-583.4214,False
2012-05-20,1,-372.09885,False
2012-05-20,2,-40.930614,False
2012-05-20,3,-70.893364,False
2012-05-20,4,-368.8746,False
2012-05-20,5,195.62294,False
2012-05-20,6,76.46371,False
2012-05-20,7,88.278885,False
2012-05-20,8,32.66909,False
2012-05-20,9,-134.79143,False
2012-05-21,0,-508.5814,False
2012-05-21,1,-745.22485,False
2012-05-21,2,-106.33515,False
2012-05-21,3,170.83269,False
2012-05-21,4,-462.77448,False
2012-05-21,5,-52.39674,False
2012-05-21,6,146.5269,False
2012-05-21,7,26.27974,False
2012-05-21,8,-15.376761,False
2012-05-21,9,63.35239,False
2012-05-22,0,-148.33948,False
2012-05-22,1,-540.3623,False
2012-05-22,2,-335.48038,False
2012-05-22,3,377.91333,False
2012-05-22,4,-567.08606,False
2012-05-22,5,16.128647,False
2012-05-22,6,-120.97992,False
2012-05-22,7,45.906895,False
2012-05-22,8,149.09946,False
2012-05-22,9,108.926025,False
2012-05-23,0,-58.384434,False
2012-05-23,1,-31.542742,False
2012-05-23,2,-61.50438,False
2012-05-23,3,258.9575,False
2012-05-23,4,-588.1703,False
2012-05-23,5,396.12097,False
2012-05-23,6,-113.878075,False
2012-05-23,7,205.66989,False
2012-05-23,8,259.4709,False
2012-05-23,9,-146.29382,False
2012-05-24,0,-395.58694,True
2012-05-24,1,237.74892,True
2012-05-24,2,523.27936,True
2012-05-24,3,31.152788,True
2012-05-24,4,-576.9518,True
2012-05-24,5,430.80978,True
2012-05-24,6,-10.97222,True
2012-05-24,7,181.41747,True
2012-05-24,8,141.27473,True
2012-05-24,9,-195.12878,True
2012-05-25,0,-758.11237,True
2012-05-25,1,564.19366,True
2012-05-25,2,738.84076,True
2012-05-25,3,202.41621,True
2012-05-25,4,-510.33627,True
2012-05-25,5,-31.123507,True
2012-05-25,6,101.27312,True
2012-05-25,7,-58.954372,True
2012-05-25,8,-54.37317,True
2012-05-25,9,77.426605,True
2012-05-26,0,-921.8048,False
2012-05-26,1,562.944,False
2012-05-26,2,247.63405,False
2012-05-26,3,286.72678,False
2012-05-26,4,352.1348,False
2012-05-26,5,-306.44128,False
2012-05-26,6,281.73944,False
2012-05-26,7,22.075686,False
2012-05-26,8,127.00698,False
2012-05-26,9,52.01864,False
2012-05-27,0,-1088.3837,True
2012-05-27,1,281.20773,True
2012-05-27,2,-27.677977,True
2012-05-27,3,11.872993,True
2012-05-27,4,384.5635,True
2012-05-27,5,-24.96597,True
2012-05-27,6,41.87098,True
2012-05-27,7,31.947557,True
2012-05-27,8,293.28476,True
2012-05-27,9,-90.986916,True
2012-05-28,0,-817.9785,False
2012-05-28,1,33.96417,False
2012-05-28,2,238.59537,False
2012-05-28,3,34.67141,False
2012-05-28,4,121.78416,False
2012-05-28,5,248.1331,False
2012-05-28,6,-2.4516923,False
2012-05-28,7,77.94932,False
2012-05-28,8,41.182774,False
2012-05-28,9,-242.42107,False
2012-05-29,0,-439.11353,False
2012-05-29,1,-127.390175,False
2012-05-29,2,430.57245,False
2012-05-29,3,397.97897,False
2012-05-29,4,-48.1617,False
2012-05-29,5,65.210785,False
2012-05-29,6,155.03322,False
2012-05-29,7,13.260687,False
2012-05-29,8,-188.24564,False
2012-05-29,9,-105.481606,False
2012-05-30,0,189.90448,True
2012-05-30,1,-307.9343,True
2012-05-30,2,345.71088,True
2012-05-30,3,459.32843,True
2012-05-30,4,-43.295017,True
2012-05-30,5,-34.58867,True
2012-05-30,6,186.07861,True
2012-05-30,7,-0.7154845,True
2012-05-30,8,176.1979,True
2012-05-30,9,-16.567087,True
2012-05-31,0,571.39777,False
2012-05-31,1,-515.7579,False
2012-05-31,2,265.415,False
2012-05-31,3,202.50407,False
2012-05-31,4,19.123816,False
2012-05-31,5,204.57677,False
2012-05-31,6,56.501358,False
2012-05-31,7,35.15232,False
2012-05-31,8,160.54265,False
2012-05-31,9,-156.35602,False
2013-05-17,0,196.38744,True
2013-05-17,1,364.86563,True
2013-05-17,2,-141.11765,True
2013-05-17,3,134.94873,True
2013-05-17,4,170.21347,True
2013-05-17,5,68.49779,True
2013-05-17,6,-171.7026,True
2013-05-17,7,19.423622,True
2013-05-17,8,-77.05688,True
2013-05-17,9,-157.61922,True
2013-05-18,0,-192.2527,True
2013-05-18,1,178.27217,True
2013-05-18,2,-240.9253,True
2013-05-18,3,39.44635,True
2013-05-18,4,180.01898,True
2013-05-18,5,130.693,True
2013-05-18,6,-93.83654,True
2013-05-18,7,-19.450516,True
2013-05-18,8,77.07526,True
2013-05-18,9,-40.64476,True
2013-05-19,0,-327.28568,True
2013-05-19,1,-103.58984,True
2013-05-19,2,-110.094185,True
2013-05-19,3,-84.22331,True
2013-05-19,4,16.149628,True
2013-05-19,5,384.62836,True
2013-05-19,6,-79.587036,True
2013-05-19,7,-62.09925,True
2013-05-19,8,149.74895,True
2013-05-19,9,-49.819862,True
